# avTemp, avVisc, modeltime, Nu, step, surfVRMS, VRMS, yielding
5.834709339362951219e-01,3.913642733644886675e+02,4.923558107377716819e-01,1.031228039671112029e+01,3.957000000000000000e+04,1.654598530986807532e+02,1.745799938958424207e+02,2.848287624643635815e-02
5.834709339337389444e-01,3.913642733730132477e+02,4.924797096422005027e-01,1.031228039659511531e+01,3.958000000000000000e+04,1.654598530937088583e+02,1.745799938965392073e+02,2.848287624643635815e-02
5.834709339312048604e-01,3.913642733809219862e+02,4.926036085466295456e-01,1.031228039647934480e+01,3.959000000000000000e+04,1.654598530904727056e+02,1.745799938938114053e+02,2.848287624643635815e-02
5.834709339286798802e-01,3.913642733876995976e+02,4.927275074510588659e-01,1.031228039636435589e+01,3.960000000000000000e+04,1.654598530875947517e+02,1.745799938904154089e+02,2.848287624643635815e-02
5.834709339261511252e-01,3.913642733947179408e+02,4.928514063554882418e-01,1.031228039624985371e+01,3.961000000000000000e+04,1.654598530859159666e+02,1.745799938888440863e+02,2.848287624643635815e-02
5.834709339236513470e-01,3.913642734020179432e+02,4.929753052599180063e-01,1.031228039613643865e+01,3.962000000000000000e+04,1.654598530833557675e+02,1.745799938861987357e+02,2.848287624643635815e-02
5.834709339211749946e-01,3.913642734093494937e+02,4.930992041643478818e-01,1.031228039602449442e+01,3.963000000000000000e+04,1.654598530798463969e+02,1.745799938855264770e+02,2.848287624643635815e-02
5.834709339186884280e-01,3.913642734161916792e+02,4.932231030687783679e-01,1.031228039591285217e+01,3.964000000000000000e+04,1.654598530774714504e+02,1.745799938830887754e+02,2.848287624643635815e-02
5.834709339162120756e-01,3.913642734240252707e+02,4.933470019732094647e-01,1.031228039580168243e+01,3.965000000000000000e+04,1.654598530730759762e+02,1.745799938840947050e+02,2.848287624643635815e-02
5.834709339137765793e-01,3.913642734303077759e+02,4.934709008776397288e-01,1.031228039569117882e+01,3.966000000000000000e+04,1.654598530709972977e+02,1.745799938793548733e+02,2.848287624643635815e-02
5.834709339113158810e-01,3.913642734375508780e+02,4.935947997820713251e-01,1.031228039557982079e+01,3.967000000000000000e+04,1.654598530674655876e+02,1.745799938793159924e+02,2.848287624643635815e-02
5.834709339088888225e-01,3.913642734450756961e+02,4.937186986865024774e-01,1.031228039546971864e+01,3.968000000000000000e+04,1.654598530642188052e+02,1.745799938771701818e+02,2.848287624643635815e-02
5.834709339064841904e-01,3.913642734523123750e+02,4.938425975909336851e-01,1.031228039536002150e+01,3.969000000000000000e+04,1.654598530594258250e+02,1.745799938759776353e+02,2.848287624643635815e-02
5.834709339040813347e-01,3.913642734590505370e+02,4.939664964953650594e-01,1.031228039525062634e+01,3.970000000000000000e+04,1.654598530578746249e+02,1.745799938749050284e+02,2.848287624643635815e-02
5.834709339016963536e-01,3.913642734660257929e+02,4.940903953997971554e-01,1.031228039514266648e+01,3.971000000000000000e+04,1.654598530544233483e+02,1.745799938721542617e+02,2.848287624643635815e-02
5.834709338993274708e-01,3.913642734733920179e+02,4.942142943042296954e-01,1.031228039503629113e+01,3.972000000000000000e+04,1.654598530509533418e+02,1.745799938716301938e+02,2.848287624643635815e-02
5.834709338969518155e-01,3.913642734798482934e+02,4.943381932086622355e-01,1.031228039493085014e+01,3.973000000000000000e+04,1.654598530499534945e+02,1.745799938682889945e+02,2.848287624643635815e-02
5.834709338945947010e-01,3.913642734862876864e+02,4.944620921130952751e-01,1.031228039482659575e+01,3.974000000000000000e+04,1.654598530474691245e+02,1.745799938659604038e+02,2.848287624643635815e-02
5.834709338922561273e-01,3.913642734930121492e+02,4.945859910175281482e-01,1.031228039472358304e+01,3.975000000000000000e+04,1.654598530446755831e+02,1.745799938656155916e+02,2.848287624643635815e-02
5.834709338899447539e-01,3.913642734999683057e+02,4.947098899219605772e-01,1.031228039462176937e+01,3.976000000000000000e+04,1.654598530396636136e+02,1.745799938646747478e+02,2.848287624643635815e-02
5.834709338876185036e-01,3.913642735068100365e+02,4.948337888263941720e-01,1.031228039451990597e+01,3.977000000000000000e+04,1.654598530377927830e+02,1.745799938625535219e+02,2.848287624643635815e-02
5.834709338853184546e-01,3.913642735143724281e+02,4.949576877308280443e-01,1.031228039442025235e+01,3.978000000000000000e+04,1.654598530333610142e+02,1.745799938619316833e+02,2.848287624643635815e-02
5.834709338830156300e-01,3.913642735199527465e+02,4.950815866352631933e-01,1.031228039432029853e+01,3.979000000000000000e+04,1.654598530335436806e+02,1.745799938588487521e+02,2.848287624643635815e-02
5.834709338807471113e-01,3.913642735266628279e+02,4.952054855396983424e-01,1.031228039422193454e+01,3.980000000000000000e+04,1.654598530308095690e+02,1.745799938586946212e+02,2.848287624643635815e-02
5.834709338784858090e-01,3.913642735327122750e+02,4.953293844441341021e-01,1.031228039412443742e+01,3.981000000000000000e+04,1.654598530281926116e+02,1.745799938561914928e+02,2.848287624643635815e-02
5.834709338762369413e-01,3.913642735407102577e+02,4.954532833485703058e-01,1.031228039402713037e+01,3.982000000000000000e+04,1.654598530233365352e+02,1.745799938567313347e+02,2.848287624643635815e-02
5.834709338740001749e-01,3.913642735468054070e+02,4.955771822530062876e-01,1.031228039393011109e+01,3.983000000000000000e+04,1.654598530228144000e+02,1.745799938533430122e+02,2.848287624643635815e-02
5.834709338717631866e-01,3.913642735529490437e+02,4.957010811574431020e-01,1.031228039383305273e+01,3.984000000000000000e+04,1.654598530191641430e+02,1.745799938502273392e+02,2.848287624643635815e-02
5.834709338695275305e-01,3.913642735598022000e+02,4.958249800618800274e-01,1.031228039373658945e+01,3.985000000000000000e+04,1.654598530167215245e+02,1.745799938496645893e+02,2.848287624643635815e-02
5.834709338673067514e-01,3.913642735665543455e+02,4.959488789663167863e-01,1.031228039364033400e+01,3.986000000000000000e+04,1.654598530139554953e+02,1.745799938484544214e+02,2.848287624643635815e-02
5.834709338651005162e-01,3.913642735734949269e+02,4.960727778707537672e-01,1.031228039354419579e+01,3.987000000000000000e+04,1.654598530104991028e+02,1.745799938489370220e+02,2.848287624643635815e-02
5.834709338629016084e-01,3.913642735799154480e+02,4.961966767751903595e-01,1.031228039344807712e+01,3.988000000000000000e+04,1.654598530097202058e+02,1.745799938466674064e+02,2.848287624643635815e-02
5.834709338607123597e-01,3.913642735863193707e+02,4.963205756796266743e-01,1.031228039335251623e+01,3.989000000000000000e+04,1.654598530047863392e+02,1.745799938446374426e+02,2.848287624643635815e-02
5.834709338585445382e-01,3.913642735926929959e+02,4.964444745840635997e-01,1.031228039325728751e+01,3.990000000000000000e+04,1.654598530015824167e+02,1.745799938429231588e+02,2.848287624643635815e-02
5.834709338563832670e-01,3.913642735987228320e+02,4.965683734885003586e-01,1.031228039316212630e+01,3.991000000000000000e+04,1.654598530008066462e+02,1.745799938405835121e+02,2.848287624643635815e-02
5.834709338542388712e-01,3.913642736053761837e+02,4.966922723929368955e-01,1.031228039306754596e+01,3.992000000000000000e+04,1.654598529982046387e+02,1.745799938415475481e+02,2.848287624643635815e-02
5.834709338520823740e-01,3.913642736110256237e+02,4.968161712973742095e-01,1.031228039297308996e+01,3.993000000000000000e+04,1.654598529958821871e+02,1.745799938390537704e+02,2.848287624643635815e-02
5.834709338499415310e-01,3.913642736175128789e+02,4.969400702018110239e-01,1.031228039287891107e+01,3.994000000000000000e+04,1.654598529924229240e+02,1.745799938385722214e+02,2.848287624643635815e-02
5.834709338478242246e-01,3.913642736231247454e+02,4.970639691062477272e-01,1.031228039278562214e+01,3.995000000000000000e+04,1.654598529919666134e+02,1.745799938373451994e+02,2.848287624643635815e-02
5.834709338457133576e-01,3.913642736287266075e+02,4.971878680106847637e-01,1.031228039269326402e+01,3.996000000000000000e+04,1.654598529880640569e+02,1.745799938361767545e+02,2.848287624643635815e-02
5.834709338435999371e-01,3.913642736344871196e+02,4.973117669151221332e-01,1.031228039260048313e+01,3.997000000000000000e+04,1.654598529871744859e+02,1.745799938329003282e+02,2.848287624643635815e-02
5.834709338415006163e-01,3.913642736408380642e+02,4.974356658195597247e-01,1.031228039250825823e+01,3.998000000000000000e+04,1.654598529835105865e+02,1.745799938317992428e+02,2.848287624643635815e-02
5.834709338394257205e-01,3.913642736462369953e+02,4.975595647239979824e-01,1.031228039241702099e+01,3.999000000000000000e+04,1.654598529802456994e+02,1.745799938310030086e+02,2.848287624643635815e-02
5.834709338373547105e-01,3.913642736537082669e+02,4.976834636284375724e-01,1.031228039232645521e+01,4.000000000000000000e+04,1.654598529758639813e+02,1.745799938304213015e+02,2.848287624643635815e-02
5.834709338373547105e-01,3.913642736537082669e+02,4.976834636284375724e-01,1.031228039232645521e+01,4.000000000000000000e+04,1.654598529758639813e+02,1.745799938304213015e+02,2.848287624643635815e-02
5.834709338352953578e-01,3.913642736584932322e+02,4.978073625328784946e-01,1.031228039223654136e+01,4.001000000000000000e+04,1.654598529766988122e+02,1.745799938283155939e+02,2.848287624643635815e-02
5.834709338332429995e-01,3.913642736650884899e+02,4.979312614373199719e-01,1.031228039214692949e+01,4.002000000000000000e+04,1.654598529716824657e+02,1.745799938265272431e+02,2.848287624643635815e-02
5.834709338311936389e-01,3.913642736704774734e+02,4.980551603417621709e-01,1.031228039205731761e+01,4.003000000000000000e+04,1.654598529716331825e+02,1.745799938238909590e+02,2.848287624643635815e-02
5.834709338291705905e-01,3.913642736764311394e+02,4.981790592462042033e-01,1.031228039196872892e+01,4.004000000000000000e+04,1.654598529685023891e+02,1.745799938210141136e+02,2.848287624643635815e-02
5.834709338271506507e-01,3.913642736831488946e+02,4.983029581506460137e-01,1.031228039188007095e+01,4.005000000000000000e+04,1.654598529655086452e+02,1.745799938221503282e+02,2.848287624643635815e-02
5.834709338251331534e-01,3.913642736891346772e+02,4.984268570550874355e-01,1.031228039179071487e+01,4.006000000000000000e+04,1.654598529628497090e+02,1.745799938189282727e+02,2.848287624643635815e-02
5.834709338231298670e-01,3.913642736955230248e+02,4.985507559595289684e-01,1.031228039170203203e+01,4.007000000000000000e+04,1.654598529595299681e+02,1.745799938178565185e+02,2.848287624643635815e-02
5.834709338211607754e-01,3.913642737008057111e+02,4.986746548639706123e-01,1.031228039161445054e+01,4.008000000000000000e+04,1.654598529572410257e+02,1.745799938159439080e+02,2.848287624643635815e-02
5.834709338191810257e-01,3.913642737067968937e+02,4.987985537684117010e-01,1.031228039152741260e+01,4.009000000000000000e+04,1.654598529555148332e+02,1.745799938148896615e+02,2.848287624643635815e-02
5.834709338172127113e-01,3.913642737121936079e+02,4.989224526728531228e-01,1.031228039144021302e+01,4.010000000000000000e+04,1.654598529528339270e+02,1.745799938135082243e+02,2.848287624643635815e-02
5.834709338152435087e-01,3.913642737180738322e+02,4.990463515772950998e-01,1.031228039135413255e+01,4.011000000000000000e+04,1.654598529516517829e+02,1.745799938136666185e+02,2.848287624643635815e-02
5.834709338132868517e-01,3.913642737235890081e+02,4.991702504817368546e-01,1.031228039126889584e+01,4.012000000000000000e+04,1.654598529480292086e+02,1.745799938113738108e+02,2.848287624643635815e-02
5.834709338113459598e-01,3.913642737290459763e+02,4.992941493861802194e-01,1.031228039118343176e+01,4.013000000000000000e+04,1.654598529456032736e+02,1.745799938090317198e+02,2.848287624643635815e-02
5.834709338094044018e-01,3.913642737338883535e+02,4.994180482906244722e-01,1.031228039109764971e+01,4.014000000000000000e+04,1.654598529443235861e+02,1.745799938055758389e+02,2.848287624643635815e-02
5.834709338074867135e-01,3.913642737403025649e+02,4.995419471950697798e-01,1.031228039101259064e+01,4.015000000000000000e+04,1.654598529413330823e+02,1.745799938067820278e+02,2.848287624643635815e-02
5.834709338055620309e-01,3.913642737457416843e+02,4.996658460995154760e-01,1.031228039092646220e+01,4.016000000000000000e+04,1.654598529386139489e+02,1.745799938038840082e+02,2.848287624643635815e-02
5.834709338036533355e-01,3.913642737521590220e+02,4.997897450039626155e-01,1.031228039084039771e+01,4.017000000000000000e+04,1.654598529373670885e+02,1.745799938030406224e+02,2.848287624643635815e-02
5.834709338017624036e-01,3.913642737571547627e+02,4.999136439084108652e-01,1.031228039075413605e+01,4.018000000000000000e+04,1.654598529352498417e+02,1.745799938000415068e+02,2.848287624643635815e-02
5.834709337998558176e-01,3.913642737624373922e+02,5.000375428128597255e-01,1.031228039066774649e+01,4.019000000000000000e+04,1.654598529328698362e+02,1.745799937989416719e+02,2.848287624643635815e-02
5.834709337979721022e-01,3.913642737694686389e+02,5.001614417173090299e-01,1.031228039058161627e+01,4.020000000000000000e+04,1.654598529293591014e+02,1.745799937996925166e+02,2.848287624643635815e-02
5.834709337960930498e-01,3.913642737746914122e+02,5.002853406217590004e-01,1.031228039049534217e+01,4.021000000000000000e+04,1.654598529272772680e+02,1.745799937969228495e+02,2.848287624643635815e-02
5.834709337942275420e-01,3.913642737802260854e+02,5.004092395262087489e-01,1.031228039040976441e+01,4.022000000000000000e+04,1.654598529237929370e+02,1.745799937953564722e+02,2.848287624643635815e-02
5.834709337923592587e-01,3.913642737861786145e+02,5.005331384306589415e-01,1.031228039032385269e+01,4.023000000000000000e+04,1.654598529234779107e+02,1.745799937931045349e+02,2.848287624643635815e-02
5.834709337905227278e-01,3.913642737913534120e+02,5.006570373351095782e-01,1.031228039023903342e+01,4.024000000000000000e+04,1.654598529190458578e+02,1.745799937931959960e+02,2.848287624643635815e-02
5.834709337886764269e-01,3.913642737964184448e+02,5.007809362395608810e-01,1.031228039015454989e+01,4.025000000000000000e+04,1.654598529171409211e+02,1.745799937888004649e+02,2.848287624643635815e-02
5.834709337868480006e-01,3.913642738027434689e+02,5.009048351440120728e-01,1.031228039007031150e+01,4.026000000000000000e+04,1.654598529148218802e+02,1.745799937894118159e+02,2.848287624643635815e-02
5.834709337850431110e-01,3.913642738082062351e+02,5.010287340484630425e-01,1.031228038998689378e+01,4.027000000000000000e+04,1.654598529134570413e+02,1.745799937867187168e+02,2.848287624643635815e-02
5.834709337832313381e-01,3.913642738141964514e+02,5.011526329529142343e-01,1.031228038990283657e+01,4.028000000000000000e+04,1.654598529095563322e+02,1.745799937863635307e+02,2.848287624643635815e-02
5.834709337814406593e-01,3.913642738195534889e+02,5.012765318573652040e-01,1.031228038981898187e+01,4.029000000000000000e+04,1.654598529080694505e+02,1.745799937846393561e+02,2.848287624643635815e-02
5.834709337796615269e-01,3.913642738251237461e+02,5.014004307618161738e-01,1.031228038973459427e+01,4.030000000000000000e+04,1.654598529051106937e+02,1.745799937841287601e+02,2.848287624643635815e-02
5.834709337778840599e-01,3.913642738296226185e+02,5.015243296662672545e-01,1.031228038965041804e+01,4.031000000000000000e+04,1.654598529032069791e+02,1.745799937832422870e+02,2.848287624643635815e-02
5.834709337761250225e-01,3.913642738351078947e+02,5.016482285707182243e-01,1.031228038956621162e+01,4.032000000000000000e+04,1.654598529007419927e+02,1.745799937828502095e+02,2.848287624643635815e-02
5.834709337743645419e-01,3.913642738405291084e+02,5.017721274751701932e-01,1.031228038948372294e+01,4.033000000000000000e+04,1.654598528994357025e+02,1.745799937819414538e+02,2.848287624643635815e-02
5.834709337726232681e-01,3.913642738445731766e+02,5.018960263796224952e-01,1.031228038940102820e+01,4.034000000000000000e+04,1.654598528973541818e+02,1.745799937788480634e+02,2.848287624643635815e-02
5.834709337708846588e-01,3.913642738493969659e+02,5.020199252840750193e-01,1.031228038931892677e+01,4.035000000000000000e+04,1.654598528955469305e+02,1.745799937774926889e+02,2.848287624643635815e-02
