# avTemp, avVisc, modeltime, Nu, step, surfVRMS, VRMS, yielding
7.511694915771267578e-01,5.856545617538673696e+02,3.925229855240721655e-01,4.242746598970255967e+00,4.126000000000000000e+04,1.588598426344319847e+01,2.461363440314664786e+02,2.318618062290093984e-02
7.512105358190176441e-01,5.849569937910595172e+02,3.926012142467339427e-01,4.248722852327139421e+00,4.127000000000000000e+04,1.599633964886273496e+01,2.416672625627398645e+02,2.328338939904702268e-02
7.512505147892249990e-01,5.843009674043904624e+02,3.926814029559955177e-01,4.254946713417413484e+00,4.128000000000000000e+04,1.610415363603322092e+01,2.372425471536727741e+02,2.335120924678951368e-02
7.512890366118984975e-01,5.836724783501690581e+02,3.927634514134542565e-01,4.261413632815281183e+00,4.129000000000000000e+04,1.621199023666035899e+01,2.332184694412404724e+02,2.342279691299407191e-02
7.513257072017918148e-01,5.830767054389280020e+02,3.928470779836170657e-01,4.268105251086495855e+00,4.130000000000000000e+04,1.632076685364209467e+01,2.298811904101362416e+02,2.347102429370954979e-02
7.513601956809473625e-01,5.825030906317747394e+02,3.929318433476579053e-01,4.274989929223957041e+00,4.131000000000000000e+04,1.643182116624392108e+01,2.274093453086940713e+02,2.367749827719572986e-02
7.513923028716440466e-01,5.819306627437043744e+02,3.930172876354042222e-01,4.282034000294219211e+00,4.132000000000000000e+04,1.654716057589280709e+01,2.258615329473654185e+02,2.367749827719572986e-02
7.514219628759050140e-01,5.813655314221156232e+02,3.931029678949997663e-01,4.289204323276810449e+00,4.133000000000000000e+04,1.666734242583909520e+01,2.251975384236490925e+02,2.378224229784391131e-02
7.514492992031484020e-01,5.808027307644690609e+02,3.931885051671317188e-01,4.296473629123972238e+00,4.134000000000000000e+04,1.679505214379970468e+01,2.252959854139108131e+02,2.386211891188045123e-02
7.514744308801882822e-01,5.802450839837193826e+02,3.932736015427414356e-01,4.303820904586432405e+00,4.135000000000000000e+04,1.692968917471592505e+01,2.260651695780683497e+02,2.401509025790979704e-02
7.514975634286907846e-01,5.796931214834900175e+02,3.933580438778944144e-01,4.311231422979107997e+00,4.136000000000000000e+04,1.707143785689614646e+01,2.273391345605972731e+02,2.400454022361324380e-02
7.515189626629569242e-01,5.791560592678896455e+02,3.934416911341023226e-01,4.318695281784332707e+00,4.137000000000000000e+04,1.721907462380466569e+01,2.289846139252053376e+02,2.410626987210966188e-02
7.515389083938081027e-01,5.786375432630112527e+02,3.935244638474900691e-01,4.326207502268956340e+00,4.138000000000000000e+04,1.737257383493726692e+01,2.308784315830917251e+02,2.420347844811142346e-02
7.515576725624220078e-01,5.781437980302744108e+02,3.936063366734555702e-01,4.333766654888233205e+00,4.139000000000000000e+04,1.753011307016942411e+01,2.329273998559217773e+02,2.429013709253009801e-02
7.515754462486585741e-01,5.776802222439675916e+02,3.936873285034608316e-01,4.341374022262104226e+00,4.140000000000000000e+04,1.769094690303482764e+01,2.349786107380658109e+02,2.435042139438257577e-02
7.515925261459664997e-01,5.772547399506216834e+02,3.937675176734132809e-01,4.349036500186651111e+00,4.141000000000000000e+04,1.785427283793612929e+01,2.369638776436845262e+02,2.442879081095524277e-02
7.516091167207363810e-01,5.768580427452470758e+02,3.938470080758298408e-01,4.356763435985912203e+00,4.142000000000000000e+04,1.802098147131620465e+01,2.387995187610311234e+02,2.455312703220464618e-02
7.516253908214410862e-01,5.765040637036231601e+02,3.939259302515286665e-01,4.364568795231586584e+00,4.143000000000000000e+04,1.819106049064165376e+01,2.404161762771056772e+02,2.468123094790965893e-02
7.516414891470444282e-01,5.761928357748479357e+02,3.940044295026463583e-01,4.372467390858515657e+00,4.144000000000000000e+04,1.836279194810129667e+01,2.417623129609401644e+02,2.470006963273965739e-02
7.516575196334810416e-01,5.759372399518359771e+02,3.940826495084709946e-01,4.380472144659024458e+00,4.145000000000000000e+04,1.853300502906954605e+01,2.428061483974330770e+02,2.476035370676257438e-02
7.516735628301149941e-01,5.757293584713352175e+02,3.941607430009617108e-01,4.388595985607959271e+00,4.146000000000000000e+04,1.870172759363380521e+01,2.435372341789496602e+02,2.476110682905444463e-02
7.516896718367366281e-01,5.755733824386041988e+02,3.942388561842168349e-01,4.396851123430692176e+00,4.147000000000000000e+04,1.886698356384482977e+01,2.439625540798463135e+02,2.481762330887040194e-02
7.517058751616962908e-01,5.754690564561401516e+02,3.943171220727967885e-01,4.405246919820488216e+00,4.148000000000000000e+04,1.902740517775909623e+01,2.441039226423641821e+02,2.486585069943824527e-02
7.517221814847833139e-01,5.754102900673758541e+02,3.943956570563239561e-01,4.413790051982093843e+00,4.149000000000000000e+04,1.918206370129119875e+01,2.439941682474600668e+02,2.496305902567185625e-02
7.517385862668526375e-01,5.754053488321478653e+02,3.944745581455592065e-01,4.422484545995449601e+00,4.150000000000000000e+04,1.932992025510079159e+01,2.436739047908088480e+02,2.497059435434599919e-02
7.517550791641802732e-01,5.754399526070906177e+02,3.945538998168293121e-01,4.431330454292199406e+00,4.151000000000000000e+04,1.947031779914472693e+01,2.431900059068571238e+02,2.521776004785553776e-02
7.517716478028891869e-01,5.755047787255745106e+02,3.946337296930086946e-01,4.440326619309437284e+00,4.152000000000000000e+04,1.960726556096192397e+01,2.425962177369345909e+02,2.531496801502802763e-02
7.517882818572615422e-01,5.756094432360183646e+02,3.947140635649870610e-01,4.449469934011351491e+00,4.153000000000000000e+04,1.973932408624469659e+01,2.419495899759888289e+02,2.539409107291131992e-02
7.518049699310899170e-01,5.757405525406660445e+02,3.947948807853159381e-01,4.458750203556762770e+00,4.154000000000000000e+04,1.986472693865176709e+01,2.413136328126124113e+02,2.541669739844925821e-02
7.518217183564850359e-01,5.758911062480883629e+02,3.948761195795227885e-01,4.468151224536063282e+00,4.155000000000000000e+04,1.998358265466815453e+01,2.407529482586738823e+02,2.548376351302695034e-02
7.518385522192811976e-01,5.760505551739520342e+02,3.949576789952762290e-01,4.477652618144546182e+00,4.156000000000000000e+04,2.009740203829963789e+01,2.403367599043536131e+02,2.560056443066204696e-02
7.518555073490508223e-01,5.762077079107875761e+02,3.950394212397559390e-01,4.487230744329469445e+00,4.157000000000000000e+04,2.020734675185998697e+01,2.401302296819060302e+02,2.566084884494618940e-02
7.518726364521646222e-01,5.763557030289479144e+02,3.951211803244016885e-01,4.496859335606093744e+00,4.158000000000000000e+04,2.031388765506468630e+01,2.401903671171320411e+02,2.569099081661160161e-02
7.518900079887957943e-01,5.764803840934988557e+02,3.952027735437187439e-01,4.506511937763561626e+00,4.159000000000000000e+04,2.041974758476052543e+01,2.405609922716883204e+02,2.569852615589813399e-02
7.519077043143865824e-01,5.765688180830418332e+02,3.952840149877150377e-01,4.516164503194273649e+00,4.160000000000000000e+04,2.052697468106837775e+01,2.412663356043394742e+02,2.571661124350127503e-02
7.519258177113111730e-01,5.766069866415904244e+02,3.953647276169824920e-01,4.525797084496717915e+00,4.161000000000000000e+04,2.063782389329943356e+01,2.423064274152731059e+02,2.580326948602174042e-02
7.519444432113548960e-01,5.765842028610200032e+02,3.954447524366250799e-01,4.535395451245512355e+00,4.162000000000000000e+04,2.075581811813017907e+01,2.436522992612835026e+02,2.585225016150562508e-02
7.519636718203834835e-01,5.765157693111145818e+02,3.955239782121191539e-01,4.544953764254015205e+00,4.163000000000000000e+04,2.088063695034206901e+01,2.452492659063497911e+02,2.589369538354068662e-02
7.519835925409029675e-01,5.764010475375163196e+02,3.956023404877853644e-01,4.554471408130945420e+00,4.164000000000000000e+04,2.101254231055243693e+01,2.470095985637286162e+02,2.586355270547554056e-02
7.520042679942905428e-01,5.762292630116855889e+02,3.956798307523218261e-01,4.563955000607261780e+00,4.165000000000000000e+04,2.115141890599517893e+01,2.488230910533393114e+02,2.587184150715465814e-02
7.520257346408537602e-01,5.760016880974974356e+02,3.957564982400930687e-01,4.573418378383100169e+00,4.166000000000000000e+04,2.129715439343465633e+01,2.505624484355682000e+02,2.587184108922469319e-02
7.520479983019019432e-01,5.757320443115477246e+02,3.958324482752126339e-01,4.582882169481909962e+00,4.167000000000000000e+04,2.144976829590098077e+01,2.520952105623000818e+02,2.592760387043221287e-02
7.520710307313024368e-01,5.754211891447314429e+02,3.959078315952684335e-01,4.592372949895584533e+00,4.168000000000000000e+04,2.160851318051390635e+01,2.532958216992237226e+02,2.586053721902051641e-02
7.520947584748951531e-01,5.750851984568096213e+02,3.959828283961273065e-01,4.601919285837864138e+00,4.169000000000000000e+04,2.177080947940358513e+01,2.540611045678240316e+02,2.598864137564870294e-02
7.521191178370055797e-01,5.747221425804398223e+02,3.960576527905690924e-01,4.611553205309394166e+00,4.170000000000000000e+04,2.193703730807853347e+01,2.543249548674803009e+02,2.588012916622878246e-02
7.521439822988141843e-01,5.743544937921653855e+02,3.961325218990561225e-01,4.621306588125762005e+00,4.171000000000000000e+04,2.210457092685587455e+01,2.540613734252973757e+02,2.595925231831502922e-02
7.521692137863060790e-01,5.739875898316272469e+02,3.962076463026740769e-01,4.631209410944423510e+00,4.172000000000000000e+04,2.227366826453264892e+01,2.532942633693412233e+02,2.611674491870758646e-02
7.521946765731974960e-01,5.736148298403461467e+02,3.962832091663340273e-01,4.641290302949915514e+00,4.173000000000000000e+04,2.244658747620990979e+01,2.520846460531569733e+02,2.626368774308365794e-02
7.522201947315131365e-01,5.732661740383434790e+02,3.963593519519223451e-01,4.651573823335766633e+00,4.174000000000000000e+04,2.262155610570842867e+01,2.505342964859080155e+02,2.634959268728862339e-02
7.522455822413601778e-01,5.729392338104759119e+02,3.964361731942778744e-01,4.662076048814509655e+00,4.175000000000000000e+04,2.279688647262279844e+01,2.487517155358620187e+02,2.639781983885866254e-02
7.522706486504039392e-01,5.726366830702488642e+02,3.965137262453731770e-01,4.672806570452950226e+00,4.176000000000000000e+04,2.297356904417391732e+01,2.468581071827428843e+02,2.648447849561086712e-02
7.522951997605347163e-01,5.723433381912344657e+02,3.965920224254723125e-01,4.683769411845827513e+00,4.177000000000000000e+04,2.315085220272644406e+01,2.449578544200441854e+02,2.659374335464655473e-02
7.523190500838036199e-01,5.720711930261794578e+02,3.966710400425000893e-01,4.694963443159648087e+00,4.178000000000000000e+04,2.332932769200241907e+01,2.431385788510579573e+02,2.664272398701950095e-02
7.523420373483598045e-01,5.718086675079948691e+02,3.967507317847416282e-01,4.706384191034470810e+00,4.179000000000000000e+04,2.350927332556821980e+01,2.414635495038793067e+02,2.661258168570190472e-02
7.523640173600987247e-01,5.715725345188741358e+02,3.968310340458090502e-01,4.718022557595271671e+00,4.180000000000000000e+04,2.368892749151784471e+01,2.399724654353015865e+02,2.663895575806529692e-02
7.523848720308302651e-01,5.713489623822077874e+02,3.969118732731154453e-01,4.729867428666219453e+00,4.181000000000000000e+04,2.386957943600758725e+01,2.386863476272056914e+02,2.654174651938175089e-02
7.524045111150101661e-01,5.710864298899942924e+02,3.969931708723024033e-01,4.741907635064600335e+00,4.182000000000000000e+04,2.405243994639383587e+01,2.376114937908646709e+02,2.663217262864266133e-02
7.524228722145916981e-01,5.708042942492875227e+02,3.970748465689079576e-01,4.754133509002728353e+00,4.183000000000000000e+04,2.424006125816582369e+01,2.367447703403012724e+02,2.674897259894062559e-02
7.524399208620070612e-01,5.705180510878748237e+02,3.971568204126933455e-01,4.766540005913435074e+00,4.184000000000000000e+04,2.443444868770563616e+01,2.360798637171741348e+02,2.677836068085876625e-02
7.524556418898673549e-01,5.702068491283836238e+02,3.972390163753196646e-01,4.779120980151641440e+00,4.185000000000000000e+04,2.463429716415891946e+01,2.355918038316447678e+02,2.682658743742501531e-02
7.524700455086508200e-01,5.698833096711525741e+02,3.973213614580203834e-01,4.791870929289628656e+00,4.186000000000000000e+04,2.484014422449601511e+01,2.352772057041584901e+02,2.680774803293627107e-02
7.524831597040433362e-01,5.695655347466810099e+02,3.974037859403733441e-01,4.804785743233766837e+00,4.187000000000000000e+04,2.505182142185810790e+01,2.351083595341247872e+02,2.687481385493259434e-02
7.524950351353983935e-01,5.692478680628015582e+02,3.974862306924822342e-01,4.817862003116989200e+00,4.188000000000000000e+04,2.526877943731862430e+01,2.350703399180087558e+02,2.693509765567756245e-02
7.525057325107328277e-01,5.689123414117503899e+02,3.975686453907518736e-01,4.831097001828428716e+00,4.189000000000000000e+04,2.549144554088018566e+01,2.351440250281679880e+02,2.688686938316561803e-02
7.525153178585832769e-01,5.685843180809318937e+02,3.976509891405771158e-01,4.844489674525760847e+00,4.190000000000000000e+04,2.571896682642789500e+01,2.353075994525417229e+02,2.687556587926500165e-02
7.525238604468978965e-01,5.682596735679902622e+02,3.977332307536590172e-01,4.858039099603362665e+00,4.191000000000000000e+04,2.595202559314028079e+01,2.355406319543225777e+02,2.698030919485810628e-02
7.525314314015628669e-01,5.679346785186239686e+02,3.978153486342027589e-01,4.871751920141803360e+00,4.192000000000000000e+04,2.619495240957389015e+01,2.358221751983090257e+02,2.716869729424779487e-02
7.525380978278397581e-01,5.676090827084581178e+02,3.978973316649743741e-01,4.885638391676026870e+00,4.193000000000000000e+04,2.644687599140895884e+01,2.361292189768162189e+02,2.716869674222844797e-02
7.525439191254568172e-01,5.672962897738663059e+02,3.979791795382778274e-01,4.899707111448996066e+00,4.194000000000000000e+04,2.670447658895613685e+01,2.364382497119341338e+02,2.727720797931966826e-02
7.525489441983792549e-01,5.669850230250831373e+02,3.980609025613466301e-01,4.913967123482956723e+00,4.195000000000000000e+04,2.696986696641367942e+01,2.367280282366777158e+02,2.719130208841851262e-02
7.525532090423733278e-01,5.666596343337243979e+02,3.981425209182063996e-01,4.928434010363166529e+00,4.196000000000000000e+04,2.724468675901646364e+01,2.369786896729269756e+02,2.731789849028717909e-02
7.525567359236015053e-01,5.663169982198375010e+02,3.982240633716402356e-01,4.943125570043028105e+00,4.197000000000000000e+04,2.752853171754021488e+01,2.371730394305378979e+02,2.728850913348489921e-02
7.525595358313519334e-01,5.659367371630686421e+02,3.983055654958904124e-01,4.958057742810900947e+00,4.198000000000000000e+04,2.781848461987513943e+01,2.372958593319893907e+02,2.722897772321021884e-02
7.525615938547816075e-01,5.655377639750190610e+02,3.983870674984209548e-01,4.973243675297310595e+00,4.199000000000000000e+04,2.811483932550768117e+01,2.373482153392237990e+02,2.721013809006304560e-02
7.525629037889858264e-01,5.651086415072334148e+02,3.984686000681337825e-01,4.988698771492328099e+00,4.200000000000000000e+04,2.842081052346013337e+01,2.373272708341023645e+02,2.721767235236531232e-02
7.525629037889858264e-01,5.651086415072334148e+02,3.984686000681337825e-01,4.988698771492328099e+00,4.200000000000000000e+04,2.842081052346013337e+01,2.373272708341023645e+02,2.721767235236531232e-02
7.525634521030014623e-01,5.646595967258090241e+02,3.985501987384717504e-01,5.004448294570825517e+00,4.201000000000000000e+04,2.874011496642485497e+01,2.372407195482857105e+02,2.729679528663537733e-02
7.525632136817290707e-01,5.642148991623067786e+02,3.986318882205943659e-01,5.020511940721304356e+00,4.202000000000000000e+04,2.906871138495829143e+01,2.371036150089474859e+02,2.734276131210710767e-02
7.525621670733901869e-01,5.637475453498852858e+02,3.987136823645696104e-01,5.036905432385601067e+00,4.203000000000000000e+04,2.940768388661661703e+01,2.369349177149217098e+02,2.740229119556442799e-02
7.525603014586859096e-01,5.632578788091319666e+02,3.987955835625627277e-01,5.053642961162239544e+00,4.204000000000000000e+04,2.975720262433406305e+01,2.367544346449583372e+02,2.740982626333027597e-02
