# avTemp, avVisc, modeltime, Nu, step, surfVRMS, VRMS, yielding
7.846153802286142120e-01,7.816538686987618121e+02,5.652157003502497057e-01,4.186010004973616638e+00,6.881000000000000000e+04,6.273221038734263288e+00,2.929375679661125105e+02,4.516824431055097011e-03
7.846154042625764768e-01,7.816538111778215807e+02,5.652951906252948744e-01,4.186010269644807380e+00,6.882000000000000000e+04,6.273221107941242991e+00,2.929376450222518429e+02,4.516824431055097011e-03
7.846154282677318959e-01,7.816537537258425345e+02,5.653746808976153337e-01,4.186010533998581806e+00,6.883000000000000000e+04,6.273221177057259013e+00,2.929377219860558057e+02,4.516824431055097011e-03
7.846154522441054491e-01,7.816536963427369074e+02,5.654541711672147475e-01,4.186010798035316505e+00,6.884000000000000000e+04,6.273221246107593352e+00,2.929377988574840970e+02,4.516824431055097011e-03
7.846154761917472076e-01,7.816536390284251183e+02,5.655336614340958912e-01,4.186011061755393392e+00,6.885000000000000000e+04,6.273221315063830517e+00,2.929378756367183314e+02,4.516824431055097011e-03
7.846155001106880356e-01,7.816535817828228119e+02,5.656131516982624285e-01,4.186011325159194385e+00,6.886000000000000000e+04,6.273221383916471439e+00,2.929379523237614080e+02,4.516824431055097011e-03
7.846155240009504706e-01,7.816535246058560915e+02,5.656926419597178013e-01,4.186011588247095183e+00,6.887000000000000000e+04,6.273221452713088730e+00,2.929380289189641644e+02,4.516824431055097011e-03
7.846155478625894686e-01,7.816534674974391237e+02,5.657721322184647850e-01,4.186011851019475039e+00,6.888000000000000000e+04,6.273221521416911806e+00,2.929381054220434635e+02,4.516824431055097011e-03
7.846155716956098036e-01,7.816534104574740240e+02,5.658516224745068213e-01,4.186012113476718532e+00,6.889000000000000000e+04,6.273221590042916240e+00,2.929381818334691161e+02,4.516824431055097011e-03
7.846155955000696514e-01,7.816533534859032670e+02,5.659311127278474629e-01,4.186012375619189818e+00,6.890000000000000000e+04,6.273221658580206750e+00,2.929382581533661778e+02,4.516824431055097011e-03
7.846156192760026515e-01,7.816532965826320378e+02,5.660106029784899295e-01,4.186012637447274365e+00,6.891000000000000000e+04,6.273221727039920204e+00,2.929383343816619458e+02,4.516824431055097011e-03
7.846156430234340062e-01,7.816532397475814378e+02,5.660900932264371077e-01,4.186012898961349649e+00,6.892000000000000000e+04,6.273221795404298362e+00,2.929384105184585110e+02,4.516824431055097011e-03
7.846156667424014630e-01,7.816531829806725682e+02,5.661695834716926612e-01,4.186013160161792257e+00,6.893000000000000000e+04,6.273221863689642852e+00,2.929384865638215274e+02,4.516824431055097011e-03
7.846156904329376625e-01,7.816531262818182313e+02,5.662490737142598096e-01,4.186013421048967231e+00,6.894000000000000000e+04,6.273221931889789715e+00,2.929385625180069042e+02,4.516824431055097011e-03
7.846157140950712483e-01,7.816530696509247491e+02,5.663285639541415506e-01,4.186013681623262706e+00,6.895000000000000000e+04,6.273222000025733713e+00,2.929386383810792154e+02,4.516824431055097011e-03
7.846157377288462964e-01,7.816530130879336866e+02,5.664080541913414368e-01,4.186013941885046385e+00,6.896000000000000000e+04,6.273222068057124901e+00,2.929387141531578891e+02,4.516824431055097011e-03
7.846157613342898962e-01,7.816529565927584144e+02,5.664875444258625770e-01,4.186014201834697523e+00,6.897000000000000000e+04,6.273222136020430995e+00,2.929387898342611152e+02,4.516824431055097011e-03
7.846157849114387961e-01,7.816529001653086652e+02,5.665670346577081906e-01,4.186014461472590042e+00,6.898000000000000000e+04,6.273222203896698268e+00,2.929388654245803423e+02,4.516824431055097011e-03
7.846158084603318539e-01,7.816528438055186143e+02,5.666465248868817195e-01,4.186014720799088984e+00,6.899000000000000000e+04,6.273222271684969265e+00,2.929389409242786542e+02,4.516824431055097011e-03
7.846158319809957149e-01,7.816527875132859435e+02,5.667260151133861612e-01,4.186014979814572712e+00,6.900000000000000000e+04,6.273222339416377302e+00,2.929390163333712849e+02,4.516824431055097011e-03
7.846158319809957149e-01,7.816527875132859435e+02,5.667260151133861612e-01,4.186014979814572712e+00,6.900000000000000000e+04,6.273222339416377302e+00,2.929390163333712849e+02,4.516824431055097011e-03
7.846158554734600221e-01,7.816527312885585843e+02,5.668055053372249574e-01,4.186015238519417814e+00,6.901000000000000000e+04,6.273222407036918469e+00,2.929390916520933388e+02,4.516824431055097011e-03
7.846158789377701837e-01,7.816526751312275110e+02,5.668849955584012168e-01,4.186015496913995548e+00,6.902000000000000000e+04,6.273222474583354469e+00,2.929391668803875177e+02,4.516824431055097011e-03
7.846159023739631699e-01,7.816526190412218966e+02,5.669644857769181590e-01,4.186015754998664740e+00,6.903000000000000000e+04,6.273222542054957884e+00,2.929392420183481818e+02,4.516824431055097011e-03
7.846159257820500832e-01,7.816525630184627289e+02,5.670439759927788925e-01,4.186016012773815298e+00,6.904000000000000000e+04,6.273222609428489527e+00,2.929393170661081740e+02,4.516824431055097011e-03
7.846159491620841031e-01,7.816525070628691765e+02,5.671234662059870812e-01,4.186016270239803383e+00,6.905000000000000000e+04,6.273222676733140268e+00,2.929393920238896953e+02,4.516824431055097011e-03
7.846159725140944285e-01,7.816524511743638186e+02,5.672029564165455007e-01,4.186016527397011799e+00,6.906000000000000000e+04,6.273222743952802993e+00,2.929394668918777711e+02,4.516824431055097011e-03
7.846159958381152544e-01,7.816523953528668471e+02,5.672824466244575925e-01,4.186016784245799371e+00,6.907000000000000000e+04,6.273222811100125362e+00,2.929395416700097030e+02,4.516824431055097011e-03
7.846160191341656764e-01,7.816523395982857210e+02,5.673619368297265764e-01,4.186017040786543575e+00,6.908000000000000000e+04,6.273222878155681137e+00,2.929396163584715964e+02,4.516824431055097011e-03
7.846160424023108648e-01,7.816522839105582534e+02,5.674414270323553389e-01,4.186017297019605898e+00,6.909000000000000000e+04,6.273222945132307160e+00,2.929396909571931928e+02,4.516824431055097011e-03
7.846160656425462676e-01,7.816522282895922444e+02,5.675209172323474327e-01,4.186017552945357600e+00,6.910000000000000000e+04,6.273223012032329571e+00,2.929397654665061737e+02,4.516824431055097011e-03
7.846160888549376100e-01,7.816521727352982225e+02,5.676004074297059665e-01,4.186017808564174381e+00,6.911000000000000000e+04,6.273223078850437062e+00,2.929398398863030479e+02,4.516824431055097011e-03
7.846161120394936628e-01,7.816521172476200263e+02,5.676798976244339379e-01,4.186018063876412398e+00,6.912000000000000000e+04,6.273223145572633719e+00,2.929399142168064714e+02,4.516824431055097011e-03
7.846161351962602781e-01,7.816520618264654559e+02,5.677593878165347885e-01,4.186018318882446465e+00,6.913000000000000000e+04,6.273223212224352530e+00,2.929399884581000606e+02,4.516824431055097011e-03
7.846161583252758698e-01,7.816520064717574314e+02,5.678388780060116270e-01,4.186018573582645175e+00,6.914000000000000000e+04,6.273223278799984648e+00,2.929400626105775700e+02,4.516824431055097011e-03
7.846161814265556478e-01,7.816519511834160312e+02,5.679183681928677840e-01,4.186018827977370016e+00,6.915000000000000000e+04,6.273223345282516128e+00,2.929401366738466663e+02,4.516824431055097011e-03
7.846162045001551233e-01,7.816518959613667903e+02,5.679978583771060352e-01,4.186019082066985142e+00,6.916000000000000000e+04,6.273223411695450835e+00,2.929402106484823776e+02,4.516824431055097011e-03
7.846162275460981661e-01,7.816518408055205782e+02,5.680773485587297111e-01,4.186019335851860035e+00,6.917000000000000000e+04,6.273223478041360046e+00,2.929402845343320223e+02,4.516824431055097011e-03
7.846162505644006524e-01,7.816517857157875824e+02,5.681568387377420315e-01,4.186019589332353519e+00,6.918000000000000000e+04,6.273223544284730835e+00,2.929403583312346200e+02,4.516824431055097011e-03
7.846162735551192036e-01,7.816517306921228965e+02,5.682363289141464380e-01,4.186019842508842181e+00,6.919000000000000000e+04,6.273223610447487886e+00,2.929404320398109007e+02,4.516824431055097011e-03
7.846162965182734705e-01,7.816516757344238613e+02,5.683158190879458171e-01,4.186020095381684847e+00,6.920000000000000000e+04,6.273223676538598248e+00,2.929405056600312491e+02,4.516824431055097011e-03
7.846163194539046426e-01,7.816516208426046433e+02,5.683953092591431666e-01,4.186020347951241227e+00,6.921000000000000000e+04,6.273223742534284497e+00,2.929405791916739759e+02,4.516824431055097011e-03
7.846163423620449162e-01,7.816515660166044199e+02,5.684747994277419281e-01,4.186020600217876364e+00,6.922000000000000000e+04,6.273223808495645315e+00,2.929406526353085383e+02,4.516824431055097011e-03
7.846163652427261548e-01,7.816515112563392904e+02,5.685542895937450991e-01,4.186020852181952634e+00,6.923000000000000000e+04,6.273223874313274884e+00,2.929407259908257970e+02,4.516824431055097011e-03
7.846163880959836634e-01,7.816514565617287644e+02,5.686337797571560104e-01,4.186021103843835967e+00,6.924000000000000000e+04,6.273223940102483631e+00,2.929407992583183500e+02,4.516824431055097011e-03
7.846164109218439764e-01,7.816514019326954212e+02,5.687132699179779927e-01,4.186021355203884298e+00,6.925000000000000000e+04,6.273224005788304858e+00,2.929408724378766919e+02,4.516824431055097011e-03
7.846164337203395123e-01,7.816513473691575200e+02,5.687927600762137104e-01,4.186021606262467998e+00,6.926000000000000000e+04,6.273224071398542989e+00,2.929409455296438409e+02,4.516824431055097011e-03
7.846164564915039108e-01,7.816512928710255892e+02,5.688722502318664942e-01,4.186021857019933456e+00,6.927000000000000000e+04,6.273224136938788220e+00,2.929410185337338248e+02,4.516824431055097011e-03
7.846164792353697015e-01,7.816512384382590426e+02,5.689517403849392307e-01,4.186022107476651932e+00,6.928000000000000000e+04,6.273224202386658455e+00,2.929410914502678338e+02,4.516824431055097011e-03
7.846165019519828476e-01,7.816511840707278225e+02,5.690312305354355837e-01,4.186022357632987578e+00,6.929000000000000000e+04,6.273224267749736960e+00,2.929411642791664576e+02,4.516824431055097011e-03
7.846165246413544514e-01,7.816511297684038482e+02,5.691107206833581067e-01,4.186022607489285896e+00,6.930000000000000000e+04,6.273224333054765900e+00,2.929412370209753362e+02,4.516824431055097011e-03
7.846165473035191518e-01,7.816510755311662706e+02,5.691902108287101303e-01,4.186022857045918144e+00,6.931000000000000000e+04,6.273224398262413182e+00,2.929413096751346757e+02,4.516824431055097011e-03
7.846165699385365677e-01,7.816510213589770046e+02,5.692697009714947631e-01,4.186023106303242258e+00,6.932000000000000000e+04,6.273224463397856887e+00,2.929413822423088050e+02,4.516824431055097011e-03
7.846165925464082536e-01,7.816509672517307763e+02,5.693491911117152249e-01,4.186023355261607293e+00,6.933000000000000000e+04,6.273224528469495631e+00,2.929414547225423462e+02,4.516824431055097011e-03
7.846166151271801725e-01,7.816509132093400467e+02,5.694286812493746242e-01,4.186023603921386282e+00,6.934000000000000000e+04,6.273224593437984886e+00,2.929415271156274230e+02,4.516824431055097011e-03
7.846166376808957343e-01,7.816508592317592274e+02,5.695081713844761806e-01,4.186023852282921176e+00,6.935000000000000000e+04,6.273224658339988657e+00,2.929415994219888830e+02,4.516824431055097011e-03
7.846166602075598240e-01,7.816508053189060092e+02,5.695876615170224477e-01,4.186024100346584120e+00,6.936000000000000000e+04,6.273224723146129556e+00,2.929416716416558302e+02,4.516824431055097011e-03
7.846166827072198480e-01,7.816507514706773918e+02,5.696671516470170893e-01,4.186024348112718840e+00,6.937000000000000000e+04,6.273224787903374455e+00,2.929417437745568122e+02,4.516824431055097011e-03
7.846167051799188830e-01,7.816506976870215340e+02,5.697466417744631029e-01,4.186024595581689489e+00,6.938000000000000000e+04,6.273224852555220110e+00,2.929418158208476939e+02,4.516824431055097011e-03
7.846167276256825751e-01,7.816506439678352081e+02,5.698261318993632640e-01,4.186024842753853115e+00,6.939000000000000000e+04,6.273224917135163281e+00,2.929418877807672743e+02,4.516824431055097011e-03
7.846167500445180298e-01,7.816505903130656634e+02,5.699056220217209034e-01,4.186025089629560547e+00,6.940000000000000000e+04,6.273224981645682874e+00,2.929419596543588682e+02,4.516824431055097011e-03
7.846167724365002982e-01,7.816505367226312728e+02,5.699851121415391297e-01,4.186025336209163505e+00,6.941000000000000000e+04,6.273225046078433564e+00,2.929420314417938584e+02,4.516824431055097011e-03
7.846167948016279370e-01,7.816504831964471123e+02,5.700646022588209405e-01,4.186025582493030583e+00,6.942000000000000000e+04,6.273225110430329821e+00,2.929421031430732683e+02,4.516824431055097011e-03
7.846168171399552360e-01,7.816504297344357610e+02,5.701440923735693334e-01,4.186025828481501065e+00,6.943000000000000000e+04,6.273225174708088048e+00,2.929421747582916282e+02,4.516824431055097011e-03
7.846168394514942968e-01,7.816503763365307123e+02,5.702235824857874169e-01,4.186026074174941769e+00,6.944000000000000000e+04,6.273225238888615607e+00,2.929422462876031545e+02,4.516824431055097011e-03
7.846168617362826447e-01,7.816503230026511346e+02,5.703030725954785218e-01,4.186026319573697307e+00,6.945000000000000000e+04,6.273225303009384746e+00,2.929423177310650317e+02,4.516824431055097011e-03
7.846168839943638007e-01,7.816502697327050555e+02,5.703825627026454237e-01,4.186026564678123840e+00,6.946000000000000000e+04,6.273225367052222445e+00,2.929423890888851929e+02,4.516824431055097011e-03
7.846169062257611904e-01,7.816502165266369957e+02,5.704620528072913421e-01,4.186026809488569533e+00,6.947000000000000000e+04,6.273225431016808074e+00,2.929424603610078179e+02,4.516824431055097011e-03
7.846169284305045677e-01,7.816501633843661239e+02,5.705415429094191637e-01,4.186027054005394987e+00,6.948000000000000000e+04,6.273225494899640431e+00,2.929425315475633624e+02,4.516824431055097011e-03
7.846169506086430045e-01,7.816501103058209310e+02,5.706210330090321081e-01,4.186027298228948368e+00,6.949000000000000000e+04,6.273225558706797322e+00,2.929426026490104391e+02,4.516824431055097011e-03
7.846169727601819410e-01,7.816500572908911408e+02,5.707005231061329509e-01,4.186027542159574288e+00,6.950000000000000000e+04,6.273225622436505056e+00,2.929426736649747340e+02,4.516824431055097011e-03
7.846169948851702269e-01,7.816500043395485591e+02,5.707800132007251337e-01,4.186027785797633349e+00,6.951000000000000000e+04,6.273225686087068098e+00,2.929427445955740268e+02,4.516824431055097011e-03
7.846170169836322872e-01,7.816499514516735871e+02,5.708595032928113211e-01,4.186028029143467499e+00,6.952000000000000000e+04,6.273225749664357309e+00,2.929428154412418053e+02,4.516824431055097011e-03
7.846170390556065355e-01,7.816498986272250704e+02,5.709389933823947327e-01,4.186028272197440003e+00,6.953000000000000000e+04,6.273225813152083497e+00,2.929428862018185100e+02,4.516824431055097011e-03
7.846170611011192841e-01,7.816498458661133100e+02,5.710184834694781442e-01,4.186028514959889257e+00,6.954000000000000000e+04,6.273225876583312655e+00,2.929429568775539110e+02,4.516824431055097011e-03
7.846170831202006202e-01,7.816497931682609988e+02,5.710979735540652191e-01,4.186028757431166980e+00,6.955000000000000000e+04,6.273225939920680005e+00,2.929430274685284985e+02,4.516824431055097011e-03
7.846171051128895124e-01,7.816497405336011752e+02,5.711774636361586222e-01,4.186028999611622226e+00,6.956000000000000000e+04,6.273226003198054457e+00,2.929430979747799597e+02,4.516824431055097011e-03
7.846171270792181573e-01,7.816496879620316349e+02,5.712569537157612398e-01,4.186029241501603160e+00,6.957000000000000000e+04,6.273226066387255884e+00,2.929431683964388071e+02,4.516824431055097011e-03
7.846171490192074272e-01,7.816496354535087221e+02,5.713364437928762918e-01,4.186029483101457949e+00,6.958000000000000000e+04,6.273226129498486792e+00,2.929432387335711496e+02,4.516824431055097011e-03
7.846171709328934041e-01,7.816495830079508096e+02,5.714159338675066646e-01,4.186029724411533870e+00,6.959000000000000000e+04,6.273226192535733325e+00,2.929433089863122177e+02,4.516824431055097011e-03
